,LineId,Date,Time,Level,Component,Content,EventId,EventTemplate
1142,1143,17/06/09,20:11:07,INFO,spark.CacheManager,"Partition rdd_42_5 not found, computing it",E19,Started reading broadcast variable 42
1143,1144,17/06/09,20:11:07,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:36460+7292,E12,Started reading broadcast variable 7292
1144,1145,17/06/09,20:11:07,INFO,python.PythonRunner,"Times: total = 42, boot = 23, init = 19, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1145,1146,17/06/09,20:11:07,INFO,python.PythonRunner,"Times: total = 42, boot = 20, init = 21, finish = 1",E35,"Times: total = 42, boot = 20, init = 21, finish = 1"
1146,1147,17/06/09,20:11:07,INFO,executor.Executor,Finished task 4.0 in stage 26.0 (TID 1204). 2703 bytes result sent to driver,E9,Finished task {stage} in stage {stage_number}. {result_sent_to_driver}
1147,1148,17/06/09,20:11:07,INFO,executor.Executor,Finished task 2.0 in stage 26.0 (TID 1202). 2703 bytes result sent to driver,E9,Finished task 2.0 in stage {stage} (TID {tid}). 2703 bytes result sent to driver
1148,1149,17/06/09,20:11:07,INFO,executor.Executor,Finished task 1.0 in stage 26.0 (TID 1201). 2703 bytes result sent to driver,E9,Finished task 1.0 in stage {stage} (TID {tid}). 2703 bytes result sent to driver
1149,1150,17/06/09,20:11:07,INFO,executor.Executor,Finished task 3.0 in stage 26.0 (TID 1203). 2703 bytes result sent to driver,E9,Finished task {stage} in stage {stage_number}. {result_sent_to_driver}
1150,1151,17/06/09,20:11:07,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1206,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1151,1152,17/06/09,20:11:07,INFO,executor.Executor,Running task 6.0 in stage 26.0 (TID 1206),E24,Running task {stage} in stage {stage_number}.{tid}
1152,1153,17/06/09,20:11:07,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1207,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1153,1154,17/06/09,20:11:07,INFO,executor.Executor,Running task 7.0 in stage 26.0 (TID 1207),E24,Running task {stage} in stage {tid}
1154,1155,17/06/09,20:11:07,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1208,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1155,1156,17/06/09,20:11:07,INFO,executor.Executor,Running task 8.0 in stage 26.0 (TID 1208),E24,Running task {stage} in stage {tid}
1156,1157,17/06/09,20:11:07,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1209,E11,"Note: The input log messages are randomly generated, so you may not always get the same output."
1157,1158,17/06/09,20:11:07,INFO,executor.Executor,Running task 9.0 in stage 26.0 (TID 1209),E24,Started reading broadcast variable 9
1158,1159,17/06/09,20:11:07,INFO,spark.CacheManager,"Partition rdd_42_6 not found, computing it",E19,"Partition rdd_42_6 not found, computing it"
1159,1160,17/06/09,20:11:07,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:43752+7292,E12,Started reading broadcast variable 7292
1160,1161,17/06/09,20:11:07,INFO,spark.CacheManager,"Partition rdd_42_7 not found, computing it",E19,"Partition rdd_42_7 not found, computing it"
1161,1162,17/06/09,20:11:07,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:51044+7292,E12,Started reading broadcast variable 7292
1162,1163,17/06/09,20:11:07,INFO,spark.CacheManager,"Partition rdd_42_8 not found, computing it",E19,"Partition rdd_42_8 not found, computing it"
1163,1164,17/06/09,20:11:07,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:58336+7292,E12,Started reading broadcast variable 7292
1164,1165,17/06/09,20:11:07,INFO,spark.CacheManager,"Partition rdd_42_9 not found, computing it",E19,Started reading broadcast variable 42
1165,1166,17/06/09,20:11:07,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:65628+7292,E12,Started reading broadcast variable 7292
1166,1167,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 54, boot = 21, init = 28, finish = 5",E35,"Times: total = {54}, boot = {21}, init = {28}, finish = {5}"
1167,1168,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_5 stored as bytes in memory (estimated size 930.0 B, free 809.3 KB)",E2,Started reading broadcast variable 930.0
1168,1169,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 57, boot = 11, init = 41, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1169,1170,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 53, boot = 7, init = 41, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1170,1171,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 58, boot = 7, init = 46, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1171,1172,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_6 stored as bytes in memory (estimated size 559.0 B, free 809.8 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual message structure."
1172,1173,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_9 stored as bytes in memory (estimated size 950.0 B, free 810.7 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual message structure."
1173,1174,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 65, boot = 10, init = 45, finish = 10",E35,9
1174,1175,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_8 stored as bytes in memory (estimated size 869.0 B, free 811.6 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1175,1176,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_7 stored as bytes in memory (estimated size 640.0 B, free 812.2 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual message structure."
1176,1177,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 45, boot = 19, init = 26, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1177,1178,17/06/09,20:11:08,INFO,executor.Executor,Finished task 5.0 in stage 26.0 (TID 1205). 2705 bytes result sent to driver,E9,Finished task {stage} in stage {stage_number}. {result_sent_to_driver}
1178,1179,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1210,E11,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1179,1180,17/06/09,20:11:08,INFO,executor.Executor,Running task 10.0 in stage 26.0 (TID 1210),E24,"Note: The input log messages are not always in the same format, so you may need to adapt your solution accordingly."
1180,1181,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_10 not found, computing it",E19,"Partition rdd_42_10 not found, computing it{rdd}"
1181,1182,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:72920+7292,E12,Started reading broadcast variable 72920
1182,1183,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 41, boot = 24, init = 17, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1183,1184,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 38, boot = 18, init = 20, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1184,1185,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 39, boot = 18, init = 21, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1185,1186,17/06/09,20:11:08,INFO,executor.Executor,Finished task 6.0 in stage 26.0 (TID 1206). 2697 bytes result sent to driver,E9,Finished task {stage} in stage {stage_number}. {result_sent_to_driver}
1186,1187,17/06/09,20:11:08,INFO,executor.Executor,Finished task 9.0 in stage 26.0 (TID 1209). 2703 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2703 bytes result sent to driver
1187,1188,17/06/09,20:11:08,INFO,executor.Executor,Finished task 8.0 in stage 26.0 (TID 1208). 2703 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2703 bytes result sent to driver
1188,1189,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 42, boot = 22, init = 19, finish = 1",E35,Note: The log message is a string and contains placeholders for variables that you need to extract using the template.
1189,1190,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1211,E11,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1190,1191,17/06/09,20:11:08,INFO,executor.Executor,Running task 11.0 in stage 26.0 (TID 1211),E24,Running task {stage} in stage {stage} (TID {tid})
1191,1192,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1212,E11,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1192,1193,17/06/09,20:11:08,INFO,executor.Executor,Running task 12.0 in stage 26.0 (TID 1212),E24,Running task {stage} in stage {stage_number}.{tid}
1193,1194,17/06/09,20:11:08,INFO,executor.Executor,Finished task 7.0 in stage 26.0 (TID 1207). 2699 bytes result sent to driver,E9,Finished task {stage} in stage {stage_number}. {result_sent_to_driver}
1194,1195,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1213,E11,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1195,1196,17/06/09,20:11:08,INFO,executor.Executor,Running task 13.0 in stage 26.0 (TID 1213),E24,Running task {stage} in stage {stage} (TID {tid})
1196,1197,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_11 not found, computing it",E19,"Partition rdd_42_11 not found, computing it{rdd}"
1197,1198,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:80212+7292,E12,Started reading broadcast variable 7292
1198,1199,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1214,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1199,1200,17/06/09,20:11:08,INFO,executor.Executor,Running task 14.0 in stage 26.0 (TID 1214),E24,Running task {stage} in stage {stage} (TID {tid})
1200,1201,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_12 not found, computing it",E19,"Partition rdd_42_12 not found, computing it{rdd}"
1201,1202,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:87504+7292,E12,Started reading broadcast variable 7292
1202,1203,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_13 not found, computing it",E19,Started reading broadcast variable 42
1203,1204,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:94796+7292,E12,Started reading broadcast variable 7292
1204,1205,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_14 not found, computing it",E19,"Partition rdd_42_14 not found, computing it{rdd}"
1205,1206,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:102088+7292,E12,Started reading broadcast variable 7292
1206,1207,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 48, boot = 8, init = 35, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1207,1208,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_10 stored as bytes in memory (estimated size 948.0 B, free 813.1 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual message structure."
1208,1209,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 48, boot = 10, init = 33, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1209,1210,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_11 stored as bytes in memory (estimated size 920.0 B, free 814.0 KB)",E2,Started reading broadcast variable 920.0
1210,1211,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 51, boot = 3, init = 43, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1211,1212,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_13 stored as bytes in memory (estimated size 912.0 B, free 814.9 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1212,1213,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 56, boot = 10, init = 40, finish = 6",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1213,1214,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 58, boot = 13, init = 40, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1214,1215,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_12 stored as bytes in memory (estimated size 852.0 B, free 815.8 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual message structure."
1215,1216,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_14 stored as bytes in memory (estimated size 834.0 B, free 816.6 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual message structure."
1216,1217,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 42, boot = 17, init = 24, finish = 1",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1217,1218,17/06/09,20:11:08,INFO,executor.Executor,Finished task 10.0 in stage 26.0 (TID 1210). 2703 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2703 bytes result sent to driver
1218,1219,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1215,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1219,1220,17/06/09,20:11:08,INFO,executor.Executor,Running task 15.0 in stage 26.0 (TID 1215),E24,Running task {stage} in stage {stage} (TID {tid})
1220,1221,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_15 not found, computing it",E19,"Partition rdd_42_15 not found, computing it{rdd}"
1221,1222,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:109380+7292,E12,Started reading broadcast variable 7292
1222,1223,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 41, boot = 21, init = 20, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1223,1224,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 39, boot = 20, init = 18, finish = 1",E35,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1224,1225,17/06/09,20:11:08,INFO,executor.Executor,Finished task 11.0 in stage 26.0 (TID 1211). 2703 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2703 bytes result sent to driver
1225,1226,17/06/09,20:11:08,INFO,executor.Executor,Finished task 13.0 in stage 26.0 (TID 1213). 2703 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2703 bytes result sent to driver
1226,1227,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1216,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1227,1228,17/06/09,20:11:08,INFO,executor.Executor,Running task 16.0 in stage 26.0 (TID 1216),E24,Running task {stage} in stage {stage} (TID {tid})
1228,1229,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 40, boot = 22, init = 18, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1229,1230,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1217,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1230,1231,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 39, boot = 24, init = 14, finish = 1",E35,"Note: The log messages are not always in the same format, so you may need to adjust the template accordingly."
1231,1232,17/06/09,20:11:08,INFO,executor.Executor,Running task 17.0 in stage 26.0 (TID 1217),E24,Running task {stage} in stage {stage} (TID {tid})
1232,1233,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_16 not found, computing it",E19,"Partition rdd_42_16 not found, computing it{rdd}"
1233,1234,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:116672+7292,E12,Started reading broadcast variable 7292
1234,1235,17/06/09,20:11:08,INFO,executor.Executor,Finished task 12.0 in stage 26.0 (TID 1212). 2703 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2703 bytes result sent to driver
1235,1236,17/06/09,20:11:08,INFO,executor.Executor,Finished task 14.0 in stage 26.0 (TID 1214). 2703 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2703 bytes result sent to driver
1236,1237,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_17 not found, computing it",E19,"Partition rdd_42_17 not found, computing it{rdd}"
1237,1238,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:123964+7292,E12,Started reading broadcast variable 7292
1238,1239,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1218,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1239,1240,17/06/09,20:11:08,INFO,executor.Executor,Running task 18.0 in stage 26.0 (TID 1218),E24,Running task {stage} in stage {stage} (TID {tid})
1240,1241,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1219,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1241,1242,17/06/09,20:11:08,INFO,executor.Executor,Running task 19.0 in stage 26.0 (TID 1219),E24,"Note: The input log messages are not always in the same format, so you may need to adapt your solution accordingly."
1242,1243,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_18 not found, computing it",E19,"Partition rdd_42_18 not found, computing it{rdd}"
1243,1244,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:131256+7292,E12,Started reading broadcast variable 7292
1244,1245,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_19 not found, computing it",E19,Started reading broadcast variable 42_19
1245,1246,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:138548+7292,E12,Started reading broadcast variable 7292
1246,1247,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 49, boot = 16, init = 28, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1247,1248,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_15 stored as bytes in memory (estimated size 913.0 B, free 817.5 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual message structure."
1248,1249,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 53, boot = 14, init = 34, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1249,1250,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 52, boot = 13, init = 34, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1250,1251,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_16 stored as bytes in memory (estimated size 748.0 B, free 818.2 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual message structure."
1251,1252,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_17 stored as bytes in memory (estimated size 836.0 B, free 819.0 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual message structure."
1252,1253,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 50, boot = 7, init = 38, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1253,1254,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 52, boot = 2, init = 45, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1254,1255,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_19 stored as bytes in memory (estimated size 920.0 B, free 819.9 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual message structure."
1255,1256,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_18 stored as bytes in memory (estimated size 955.0 B, free 820.8 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual message structure."
1256,1257,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 38, boot = 16, init = 22, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1257,1258,17/06/09,20:11:08,INFO,executor.Executor,Finished task 15.0 in stage 26.0 (TID 1215). 2705 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2705 bytes result sent to driver
1258,1259,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1220,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1259,1260,17/06/09,20:11:08,INFO,executor.Executor,Running task 20.0 in stage 26.0 (TID 1220),E24,Running task {stage} in stage {tid}
1260,1261,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_20 not found, computing it",E19,"Partition rdd_42_20 not found, computing it{rdd}"
1261,1262,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:145840+7292,E12,Started reading broadcast variable 7292
1262,1263,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 38, boot = 24, init = 14, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1263,1264,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 43, boot = 23, init = 19, finish = 1",E35,Note: The log message is a string and contains placeholders for variables that you need to extract using the template.
1264,1265,17/06/09,20:11:08,INFO,executor.Executor,Finished task 16.0 in stage 26.0 (TID 1216). 2701 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2701 bytes result sent to driver
1265,1266,17/06/09,20:11:08,INFO,executor.Executor,Finished task 17.0 in stage 26.0 (TID 1217). 2701 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2701 bytes result sent to driver
1266,1267,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1221,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1267,1268,17/06/09,20:11:08,INFO,executor.Executor,Running task 21.0 in stage 26.0 (TID 1221),E24,Running task {stage} in stage {stage_number}.0 (TID {tid})
1268,1269,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1222,E11,"Note: The input log messages are randomly generated, so you may not always get the same output."
1269,1270,17/06/09,20:11:08,INFO,executor.Executor,Running task 22.0 in stage 26.0 (TID 1222),E24,Running task {stage} in stage {tid}
1270,1271,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_21 not found, computing it",E19,"Partition rdd_42_21 not found, computing it{rdd}"
1271,1272,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:153132+7292,E12,Started reading broadcast variable 9
1272,1273,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_22 not found, computing it",E19,"Partition rdd_42_22 not found, computing it{rdd}"
1273,1274,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:160424+7292,E12,Started reading broadcast variable 9
1274,1275,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 38, boot = 20, init = 18, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1275,1276,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 41, boot = 20, init = 21, finish = 0",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1276,1277,17/06/09,20:11:08,INFO,executor.Executor,Finished task 18.0 in stage 26.0 (TID 1218). 2703 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2703 bytes result sent to driver
1277,1278,17/06/09,20:11:08,INFO,executor.Executor,Finished task 19.0 in stage 26.0 (TID 1219). 2705 bytes result sent to driver,E9,Finished task {stage} in stage {stage}. 2705 bytes result sent to driver
1278,1279,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1223,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1279,1280,17/06/09,20:11:08,INFO,executor.Executor,Running task 23.0 in stage 26.0 (TID 1223),E24,Running task {stage} in stage {tid}
1280,1281,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1224,E11,"Note: The input log messages are randomly generated, so you may not always get the same template for each input."
1281,1282,17/06/09,20:11:08,INFO,executor.Executor,Running task 24.0 in stage 26.0 (TID 1224),E24,Running task {stage} in stage {tid}
1282,1283,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_23 not found, computing it",E19,"Partition rdd_42_23 not found, computing it"
1283,1284,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:167716+7292,E12,Started reading broadcast variable 9
1284,1285,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_24 not found, computing it",E19,"Partition rdd_42_24 not found, computing it{rdd}"
1285,1286,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:175008+7292,E12,Started reading broadcast variable 7292
1286,1287,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 47, boot = 5, init = 37, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1287,1288,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_20 stored as bytes in memory (estimated size 917.0 B, free 821.7 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual message structure."
1288,1289,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 53, boot = 15, init = 33, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1289,1290,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 54, boot = 17, init = 32, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1290,1291,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_22 stored as bytes in memory (estimated size 737.0 B, free 822.5 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual message structure."
1291,1292,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_21 stored as bytes in memory (estimated size 922.0 B, free 823.4 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual message structure."
1292,1293,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 50, boot = 4, init = 41, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1293,1294,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 54, boot = 8, init = 41, finish = 5",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
1294,1295,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_24 stored as bytes in memory (estimated size 858.0 B, free 824.2 KB)",E2,"Note: The log messages are not always in the same format, so you may need to adjust the template to match the actual message structure."
1295,1296,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 40, boot = 13, init = 26, finish = 1",E35,"Times: total = {total}, boot = {boot}, init = {init}, finish = {finish}"
