,EventTemplate,Occurrences
485,r{num}---sn-{alpha}.{alpha}:443 open through proxy {proxy}:5070 HTTPS,1
486,hostname:port open through proxy {proxy_hostname}:{proxy_port} {protocol},1
487,"d3cv4a9a9wh0bt.cloudfront.net:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
488,r2---sn-{server}.googlevideo.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
489,"cidian.youdao.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
490,"lh3.googleusercontent.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
491,"qdun-data.qq.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",1
492,"www.gstatic.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
493,"clients{client_num}.google.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
494,"yt3.ggpht.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",1
495,www.gstatic.com:443 open through proxy {proxy_address}:{proxy_port} HTTPS,1
496,{domain}:{port} open through proxy {proxy}:{proxy_port} {protocol},1
497,drive-thirdparty.googleusercontent.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
498,"f-log-extension.grammarly.io:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
499,"clients{client}.google.com:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
500,"www.zhihu.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
501,"zhstatic.zhihu.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
502,"imgsrc.baidu.com:{port} close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
503,pagead2.googlesyndication.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
504,pic{num}.ishuhui.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},2
505,"googleads.g.doubleclick.net:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
506,fclick.baidu.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
507,{server}:80 open through proxy {proxy}:5070 HTTPS,2
508,"wn.pos.baidu.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
509,"{server}:80 close, {sent} bytes sent, {received} bytes received, lifetime {time}",1
